16.400000,686.832000,0.695818
26.896000,1792.848000,0.765836
9.840000,2673.200000,0.712500
3.280000,290.608000,0.809068
26.896000,1987.024000,0.688908
33.456000,2868.688000,0.966099
4.592000,795.728000,1.062247
7.216000,1180.144000,1.028774
16.400000,835.088000,1.006676
0.656000,2875.248000,1.857643
21.648000,1399.248000,1.058569
30.832000,1622.288000,1.097633
0.656000,2476.400000,2.044606
1.968000,2776.848000,1.157829
13.776000,646.160000,0.680686
11.152000,505.776000,0.707971
9.840000,1299.536000,0.981579
16.400000,2556.432000,0.794996
25.584000,2312.400000,0.999389
29.520000,1153.904000,1.027540
0.656000,449.360000,0.750477
29.520000,1428.112000,0.785950
4.592000,2353.072000,0.973464
37.392000,2043.440000,1.229223
32.144000,636.976000,1.176379
22.960000,1152.592000,0.715241
38.704000,992.528000,1.379295
9.840000,1139.472000,1.148694
16.400000,2830.640000,0.879762
34.768000,1854.512000,1.321450
16.400000,758.992000,0.826289
25.584000,3138.960000,0.864097
17.712000,2186.448000,0.694225
33.456000,496.592000,0.739099
0.656000,541.200000,0.783583
29.520000,886.256000,1.064529
11.152000,1101.424000,0.764426
33.456000,1177.520000,1.197912
36.080000,1285.104000,0.989059
38.704000,1522.576000,0.781226
32.144000,2299.280000,0.818127
0.656000,2808.336000,1.021667
21.648000,577.936000,0.743321
38.704000,2507.888000,0.907728
28.208000,2221.872000,0.844361
16.400000,1468.784000,0.878627
7.216000,2419.984000,1.413052
26.896000,1969.968000,1.304287
24.272000,1863.696000,0.783906
9.840000,408.688000,1.458992
26.896000,126.608000,0.770479
8.528000,2755.856000,1.117577
24.272000,1097.488000,0.671885
4.592000,1352.016000,0.745212
15.088000,217.136000,0.675029
13.776000,2237.616000,0.682932
15.088000,881.008000,0.735412
13.776000,189.584000,0.826675
16.400000,1328.400000,1.065020
38.704000,1497.648000,1.303537
4.592000,1184.080000,0.898667
30.832000,1800.720000,1.551532
12.464000,1689.200000,1.476636
29.520000,159.408000,1.915449
19.024000,469.040000,0.879805
16.400000,861.328000,0.673623
17.712000,2065.744000,0.998958
38.704000,2364.880000,0.917991
38.704000,1117.168000,1.195079
8.528000,1098.800000,0.836933
13.776000,1865.008000,1.041799
13.776000,2290.096000,1.509967
13.776000,764.240000,1.163703
17.712000,3192.752000,0.703901
5.904000,2988.080000,0.960674
20.336000,1857.136000,0.682925
13.776000,672.400000,1.191337
25.584000,1132.912000,0.673089
19.024000,945.296000,0.886531
32.144000,2682.384000,0.840546
13.776000,888.880000,0.880924
25.584000,3007.760000,1.174295
34.768000,2696.816000,0.741478
13.776000,1983.088000,0.883074
15.088000,2654.832000,0.717984
29.520000,2064.432000,0.848100
29.520000,2224.496000,1.095163
32.144000,2433.104000,0.889031
33.456000,2653.520000,1.084602
3.280000,2587.920000,0.776375
8.528000,786.544000,0.835709
36.080000,1807.280000,0.721396
12.464000,319.472000,0.758185
30.832000,571.376000,0.992269
30.832000,3087.792000,0.912511
16.400000,1897.808000,0.832807
0.656000,102.992000,0.831703
34.768000,1156.528000,0.937250
12.464000,420.496000,0.852051
26.896000,75.440000,1.240747
28.208000,1012.208000,1.972432
28.208000,2217.936000,0.779045
8.528000,1104.048000,1.203453
30.832000,1131.600000,0.733318
30.832000,2412.112000,0.676158
29.520000,785.232000,0.831147
5.904000,1690.512000,0.773444
34.768000,331.280000,0.663508
15.088000,520.208000,0.714830
32.144000,1332.336000,0.668639
26.896000,2807.024000,0.896496
0.656000,2658.768000,0.915326
9.840000,1698.384000,0.724303
16.400000,1937.168000,0.865590
16.400000,1787.600000,0.869169
38.704000,2046.064000,0.667809
7.216000,2635.152000,0.896337
32.144000,2158.896000,0.846012
15.088000,585.808000,1.330152
3.280000,102.992000,0.998960
1.968000,1250.992000,0.742976
5.904000,741.936000,0.813992
32.144000,3124.528000,0.760154
1.968000,789.168000,0.985724
4.592000,1299.536000,0.789480
28.208000,2746.672000,1.269296
25.584000,1048.944000,0.927426
29.520000,70.192000,0.731396
26.896000,680.272000,0.968792
9.840000,2011.952000,1.498374
12.464000,881.008000,1.054211
13.776000,430.992000,0.667004
3.280000,1244.432000,0.704310
3.280000,1127.664000,1.980733
38.704000,2136.592000,0.975365
19.024000,2427.856000,1.024446
34.768000,571.376000,1.722597
32.144000,1963.408000,1.083276
20.336000,919.056000,1.038180
24.272000,2952.656000,0.908040
12.464000,3108.784000,0.873985
32.144000,1399.248000,1.135238
37.392000,54.448000,1.510309
9.840000,13.776000,1.238234
30.832000,2101.168000,1.496744
4.592000,1363.824000,0.673568
38.704000,457.232000,1.043934
8.528000,1782.352000,0.723114
38.704000,654.032000,0.737323
8.528000,926.928000,0.680529
8.528000,2401.616000,0.821927
15.088000,1847.952000,1.481413
3.280000,1320.528000,0.775594
9.840000,2127.408000,0.929137
11.152000,627.792000,1.822381
28.208000,3024.816000,0.801982
29.520000,2426.544000,0.780034
21.648000,2471.152000,1.050501
26.896000,3137.648000,1.069293
25.584000,1265.424000,1.005850
15.088000,967.600000,0.874078
12.464000,2517.072000,1.009396
20.336000,420.496000,0.723780
36.080000,340.464000,0.782533
22.960000,2955.280000,0.718775
24.272000,1080.432000,1.456994
19.024000,438.864000,0.965700
24.272000,2527.568000,0.942882
37.392000,2708.624000,1.052127
5.904000,3166.512000,0.863811
24.272000,1851.888000,1.038765
38.704000,1480.592000,1.105859
9.840000,2901.488000,1.093313
21.648000,1859.760000,0.813730
13.776000,3110.096000,0.797215
4.592000,1491.088000,3.043444
16.400000,366.704000,1.546869
36.080000,2353.072000,1.570545
13.776000,1006.960000,0.927478
15.088000,940.048000,1.122991
24.272000,1571.120000,1.167713
5.904000,1278.544000,0.951347
3.280000,518.896000,1.949984
33.456000,774.736000,0.839620
12.464000,147.600000,0.764146
21.648000,2521.008000,1.280972
20.336000,886.256000,1.162007
9.840000,1865.008000,1.538132
8.528000,1342.832000,0.774126
38.704000,940.048000,0.998936
28.208000,2379.312000,2.421009
12.464000,507.088000,1.252062
22.960000,963.664000,0.800772
36.080000,1959.472000,0.661206
29.520000,1555.376000,0.986921
21.648000,61.008000,0.968136
37.392000,1926.672000,0.735847
11.152000,55.760000,0.988302
0.656000,1565.872000,0.919440
38.704000,2135.280000,0.851036
9.840000,82.000000,1.020452
17.712000,1261.488000,0.778118
4.592000,751.120000,0.725964
16.400000,2182.512000,1.476658
28.208000,2294.032000,1.441312
8.528000,403.440000,0.919522
37.392000,1664.272000,0.954475
25.584000,2211.376000,0.696391
30.832000,2612.848000,1.406112
22.960000,2250.736000,0.683138
4.592000,2677.136000,0.776095
0.656000,2156.272000,1.655933
21.648000,625.168000,0.865493
24.272000,2173.328000,0.805917
5.904000,2151.024000,0.873405
20.336000,2158.896000,0.716433
30.832000,1292.976000,0.879109
32.144000,1631.472000,0.895669
24.272000,1420.240000,0.973099
4.592000,2170.704000,0.694814
32.144000,3196.688000,0.842555
20.336000,2224.496000,1.320900
25.584000,1979.152000,0.661924
15.088000,1516.016000,0.722305
38.704000,2414.736000,0.697444
15.088000,508.400000,1.074972
21.648000,207.952000,1.125798
30.832000,1222.128000,0.733896
16.400000,2681.072000,1.299745
38.704000,2883.120000,0.684889
36.080000,135.792000,0.871341
34.768000,869.200000,0.740615
0.656000,1033.200000,0.840401
5.904000,3086.480000,0.782283
33.456000,315.536000,0.670017
28.208000,2074.928000,0.748251
36.080000,2768.976000,1.442850
1.968000,2660.080000,0.721872
30.832000,1159.152000,0.705365
26.896000,702.576000,0.874944
0.656000,282.736000,0.741183
17.712000,2270.416000,1.013843
3.280000,1079.120000,1.060094
21.648000,2573.488000,1.194949
13.776000,333.904000,1.048063
20.336000,2561.680000,0.919276
20.336000,1712.816000,0.934864
28.208000,1666.896000,0.833991
33.456000,1732.496000,1.070664
13.776000,2120.848000,0.849537
16.400000,2890.992000,1.167474
30.832000,291.920000,0.896534
1.968000,887.568000,1.144046
28.208000,3117.968000,0.700662
7.216000,989.904000,1.935468
26.896000,2677.136000,1.487439
0.656000,2346.512000,1.315114
11.152000,1216.880000,0.923485
33.456000,243.376000,0.746704
26.896000,1807.280000,0.742759
0.656000,1744.304000,0.782313
21.648000,2518.384000,0.844013
25.584000,2624.656000,1.549264
22.960000,164.656000,1.402907
13.776000,551.696000,1.125550
36.080000,1917.488000,0.756975
3.280000,1872.880000,0.721729
36.080000,3188.816000,1.041923
0.656000,3048.432000,0.904845
32.144000,2354.384000,0.693213
20.336000,3056.304000,1.742683
12.464000,2658.768000,0.681930
30.832000,67.568000,2.023937
32.144000,2360.944000,0.845072
3.280000,913.808000,0.746818
4.592000,1945.040000,0.824495
25.584000,2556.432000,0.677992
32.144000,2782.096000,0.663621
24.272000,2409.488000,0.698974
17.712000,1035.824000,2.282434
38.704000,1805.968000,0.858169
1.968000,2173.328000,0.751512
37.392000,1947.664000,1.350890
12.464000,179.088000,1.382434
15.088000,1871.568000,1.074075
0.656000,756.368000,1.112119
9.840000,2086.736000,1.984408
29.520000,2742.736000,1.394980
22.960000,983.344000,0.711167
30.832000,221.072000,1.804448
36.080000,1872.880000,1.054838
