13.776000,2048.688000,5.172440
8.528000,188.272000,1.097463
22.960000,2938.224000,7.760112
20.336000,1365.136000,1.203793
17.712000,1042.384000,1.834244
16.400000,667.152000,4.345349
36.080000,2329.456000,2.386783
8.528000,568.752000,3.731525
4.592000,1394.000000,2.468994
0.656000,2091.984000,2.704490
0.656000,403.440000,1.757572
11.152000,2001.456000,1.724313
21.648000,807.536000,6.016825
17.712000,3068.112000,2.340442
26.896000,545.136000,1.318447
21.648000,3081.232000,0.685872
5.904000,2013.264000,5.842701
13.776000,2216.624000,7.560093
38.704000,2868.688000,9.234755
8.528000,93.808000,3.287556
1.968000,842.960000,2.032046
30.832000,1537.008000,5.461780
37.392000,337.840000,15.090170
17.712000,374.576000,0.958009
8.528000,64.944000,6.269144
11.152000,755.056000,1.585770
25.584000,1752.176000,4.889823
16.400000,1169.648000,5.226159
33.456000,2151.024000,2.765806
21.648000,1269.360000,9.117174
25.584000,604.176000,2.362054
13.776000,2195.632000,6.446827
29.520000,2570.864000,1.164885
20.336000,278.800000,2.935423
33.456000,3194.064000,3.063815
19.024000,3002.512000,5.457038
3.280000,3167.824000,1.163728
36.080000,2224.496000,3.387004
38.704000,1640.656000,16.411136
9.840000,1317.904000,2.566196
13.776000,180.400000,2.070118
24.272000,1504.208000,14.738016
12.464000,1817.776000,7.657487
9.840000,2190.384000,1.724817
25.584000,542.512000,1.025821
25.584000,2612.848000,4.352385
8.528000,886.256000,6.823459
36.080000,1102.736000,2.821149
16.400000,2385.872000,4.450424
34.768000,2031.632000,1.491540
32.144000,963.664000,3.367696
34.768000,2877.872000,4.707574
38.704000,2961.840000,8.888264
12.464000,1069.936000,1.344854
24.272000,2292.720000,5.458105
5.904000,772.112000,2.812264
34.768000,2797.840000,3.813840
25.584000,1820.400000,2.327395
36.080000,2744.048000,11.386481
5.904000,1917.488000,3.286786
30.832000,24.272000,1.184983
15.088000,909.872000,1.415929
1.968000,1066.000000,5.379697
16.400000,101.680000,1.759694
8.528000,2362.256000,0.775112
37.392000,2299.280000,4.815300
17.712000,563.504000,2.497505
33.456000,1081.744000,0.759557
15.088000,1471.408000,2.262887
34.768000,798.352000,1.040212
1.968000,2342.576000,0.881153
16.400000,869.200000,7.667743
24.272000,188.272000,14.353640
1.968000,612.048000,1.982521
22.960000,2784.720000,0.756934
38.704000,154.160000,2.101672
22.960000,1329.712000,3.156469
28.208000,546.448000,1.853333
32.144000,1096.176000,1.341393
3.280000,2824.080000,5.092274
3.280000,919.056000,5.218843
4.592000,139.728000,1.427458
20.336000,514.960000,4.972977
4.592000,1239.184000,4.570334
25.584000,698.640000,1.093884
1.968000,839.024000,5.911570
36.080000,2910.672000,3.847123
26.896000,268.304000,6.560713
34.768000,2118.224000,12.969923
17.712000,1446.480000,6.020836
1.968000,3100.912000,1.370601
19.024000,1670.832000,1.042282
36.080000,295.856000,0.687418
5.904000,1426.800000,2.087579
3.280000,106.928000,9.300020
28.208000,2211.376000,1.892531
11.152000,114.800000,1.685499
30.832000,413.936000,1.946911
17.712000,2315.024000,11.458265
7.216000,2400.304000,2.073029
28.208000,395.568000,1.599117
9.840000,2088.048000,2.021317
4.592000,366.704000,3.539279
0.656000,2417.360000,5.094958
26.896000,972.848000,3.736000
29.520000,3173.072000,5.355440
25.584000,2379.312000,1.924086
38.704000,1409.744000,3.855732
12.464000,1643.280000,2.797237
34.768000,383.760000,10.657935
32.144000,2673.200000,2.602298
20.336000,2766.352000,1.626451
12.464000,1782.352000,3.860955
25.584000,1172.272000,2.231417
5.904000,3037.936000,7.894822
15.088000,968.912000,2.068074
33.456000,2530.192000,1.948560
24.272000,1693.136000,3.158717
21.648000,1969.968000,0.658550
7.216000,3132.400000,3.055663
36.080000,1252.304000,3.792837
5.904000,2151.024000,9.434387
15.088000,2378.000000,1.095936
17.712000,520.208000,4.687092
38.704000,1568.496000,5.679652
15.088000,2574.800000,15.700634
30.832000,488.720000,5.349933
7.216000,1374.320000,2.012939
25.584000,903.312000,1.553115
4.592000,3074.672000,2.659936
32.144000,2864.752000,1.423857
1.968000,940.048000,6.312146
22.960000,1878.128000,1.525229
11.152000,3020.880000,7.515722
15.088000,1037.136000,3.305105
15.088000,2297.968000,0.973262
12.464000,246.000000,10.277151
3.280000,1938.480000,5.055910
32.144000,898.064000,1.775956
25.584000,1802.032000,8.022606
33.456000,2181.200000,1.665185
16.400000,1434.672000,1.503185
12.464000,2542.000000,4.686824
1.968000,2322.896000,2.974434
24.272000,93.808000,4.438749
22.960000,2805.712000,1.429551
32.144000,1636.720000,4.000196
16.400000,1647.216000,1.028283
22.960000,2232.368000,5.376421
29.520000,1107.984000,3.314619
29.520000,722.256000,1.972633
29.520000,486.096000,6.276940
30.832000,769.488000,3.956758
28.208000,61.008000,3.021122
4.592000,1795.472000,3.221329
33.456000,1485.840000,1.484972
7.216000,1946.352000,7.839154
24.272000,1424.176000,3.130716
21.648000,2362.256000,4.023347
13.776000,2824.080000,1.109616
32.144000,2177.264000,11.807999
34.768000,210.576000,1.262190
4.592000,1388.752000,1.714368
5.904000,1846.640000,3.713273
36.080000,2147.088000,0.926917
32.144000,1619.664000,3.876631
19.024000,959.728000,1.992176
20.336000,2376.688000,6.630486
9.840000,640.912000,2.295280
5.904000,143.664000,2.342256
22.960000,2531.504000,1.141799
33.456000,314.224000,1.983785
17.712000,1896.496000,2.474691
11.152000,902.000000,10.629304
9.840000,1468.784000,1.434799
33.456000,2067.056000,4.019691
8.528000,2471.152000,0.723342
32.144000,2803.088000,4.851460
21.648000,2297.968000,11.732676
5.904000,265.680000,1.357691
9.840000,1110.608000,2.125704
8.528000,1001.712000,1.430712
25.584000,64.944000,1.295639
16.400000,975.472000,2.500358
20.336000,1037.136000,8.922236
28.208000,844.272000,11.174362
28.208000,2228.432000,4.890806
26.896000,2829.328000,9.446811
20.336000,2669.264000,2.714811
30.832000,1735.120000,5.811919
5.904000,1963.408000,3.097877
19.024000,1716.752000,1.460788
13.776000,2889.680000,1.769685
32.144000,3051.056000,4.391284
30.832000,2409.488000,5.931621
22.960000,2957.904000,1.571462
11.152000,198.768000,0.999569
25.584000,272.240000,4.369029
34.768000,1363.824000,1.650388
34.768000,1413.680000,2.453897
11.152000,2435.728000,3.551079
5.904000,1753.488000,1.855423
28.208000,3100.912000,1.935414
13.776000,2164.144000,3.154288
30.832000,1874.192000,5.610783
25.584000,1672.144000,3.385485
4.592000,1156.528000,3.195307
32.144000,2597.104000,10.495118
21.648000,2380.624000,2.142333
37.392000,146.288000,5.784444
12.464000,2059.184000,8.485249
21.648000,251.248000,5.520440
1.968000,3213.744000,6.211785
